Index,Title,Comment,Likes
1468,"['돌비뉴스', '대통령']",['코미디'],4
1468,"['돌비뉴스', '대통령']","['계엄', '선포']",3
1468,"['돌비뉴스', '대통령']",['계엄령'],3
1468,"['돌비뉴스', '대통령']","['상인', '국민', '계엄령', '선포']",3
1468,"['돌비뉴스', '대통령']","['외국인', '친구', '나라', '창피', '지지자', '휘발유']",2
1468,"['돌비뉴스', '대통령']","['어제', '오늘', '계엄령']",2
1468,"['돌비뉴스', '대통령']","['이놈', '무리수']",2
1468,"['돌비뉴스', '대통령']","['비상계엄', '선포', '도둑']",2
1468,"['돌비뉴스', '대통령']","['소름', '빌드']",1
1468,"['돌비뉴스', '대통령']",['자살골'],1
1468,"['돌비뉴스', '대통령']",[],1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['윤석열', '김건희', '오세훈', '홍준표', '추경호', '건희', '조작', '공작', '여론', '조작', '대통', '시장', '작부', '국민', '위로', '어디', '헌법', '근간', '농락']",88
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['집안', '해체']",22
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['진보', '진영', '검새', '좌표', '토착', '왜구', '해체', '검찰', '소청', '축소']",7
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['홍준표', '기회주의자', '본인']",7
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['의리', '눈꼽', '자네', '측근', '하나', '오세훈', '김한정', '떨거지', '서울시', '산하', '기관', '요소요소', '취업', '우연', '진실', '해명', '신청', '선정', '과정', '홍준표', '자신', '휘하', '서울', '사무소', '친구', '선거', '출마', '화이팅', '의리', '몰골', '수사']",3
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['취록', '등장', '정치인', '신속', '조사', '신속', '의법', '조치']",2
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['게이트', '검찰', '수사', '특검', '임명', '대통령실', '압수수색', '해라', '야당', '대표', '수사']",2
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['명태', '대여', '보수', '파과', '하늘', '잠입', '인간', '자살', '폭탄', '세훈', '석이', '당게', '선생', '리도', '추풍낙엽', '일합', '레벨']",1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']",[],1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['고구마', '줄기', '원님', '거론', '원님', '아무', '명태', '저거', '소고', '정치', '생명', '소릴', '인간', '정치', '바닥', '인간', '본보기', '박살', '당신', '해명', '정치', '생명', '보장', '건데', '그걸', '누구', '하나', '대답', '헛소리']",1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['준표', '자수', '시장', '남자', '예전', '국회', '상임위', '가저', '정치']",1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['가관', '해체']",1
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['시장', '준표', '내용', '이번', '기회', '건희', '준표', '헛소리', '청소']",0
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['명대', '게이트', '리스크', '대표', '패거리', '난리', '건가', '물타기', '실체']",0
1471,"['사장', '홍준표', '연결고리', '브로커', '상대', '반박']","['나라', '나라', '자존']",0
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['녹취', '가짜', '개검', '수사', '면죄부', '개검', '무소불위', '불가침', '영역']",794
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['손바닥', '하늘', '하나', '구린내', '진동', '집단', '명태', '특검', '가즈']",198
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['잡것', '윤석열', '김건희', '짓거리', '소리']",181
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']",[],63
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['정당', '어처구니', '이번', '국민', '전수', '조사', '정당', '해산', '가즈']",31
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['녀석', '지금', '윤거', '간신', '짓거리', '뭔가', '검찰', '사건']",27
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['추가', '당황', '엉터리', '가짜', '단어', '결합', '엉터리', '엉터리', '부정과', '부정', '결합', '긍정']",23
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['나라', '어디', '모양', '소원', '윤석열', '탄핵', '검찰', '개혁', '궤멸']",20
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['명태', '추경호', '모함', '거짓말', '통화', '크림', '설득력', '정당', '범죄', '집단']",19
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['추경호', '조사', '재산', '방법', '국민', '공유']",18
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['경제', '윤석열', '김건희', '육갑']",18
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['굴뚝', '연기', '사안', '중대', '감안', '신속', '혐의점', '확인', '엄중', '처벌']",10
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['여당', '비리', '어디', '혐오']",8
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']",[],7
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['가짜', '야당', '관심', '양아치', '세요']",7
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']",['추경호'],6
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['윤건희', '간신', '추경호', '결국', '명태', '취록', '거려', '혼자', '민주당', '조중동', '기러기', '뒤비']",14
1472,"['명태균', '추경호', '녹취', '공개', '추경호', '엉터리', '가짜뉴스']","['부인', '오세발', '고소', '언론', '만큼']",5
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['갤럽', '윤석열', '하락', '국민', '상승', '한동훈', '국민', '윤석열', '한동훈', '용산']",177
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['윤석열', '지지율', '신평']",124
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['재앙', '십상시', '출신', '신평', '불의', '이익']",78
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['한동훈', '나라', '커리어', '나라', '하나', '선택', '초의', '고민', '나라', '선택', '전력투구', '지금', '골든', '타임', '과실', '과실', '장면', '데일리안']",57
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['한동훈', '변화', '상당', '기간', '동안', '암흑기', '어디', '호소', '마지막', '당원', '읍소', '동안', '우상', '지방', '선거', '대통령', '선거', '승리']",53
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['국가', '영양가']",13
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['신평', '인디', '개평', '이재명', '찬양']",12
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['한동훈', '진작', '무능', '윤통', '붕괴', '직전', '기사회생', '한동훈', '윤통', '정신', '마누라', '치마폭', '용산', '참모', '물갈이', '한동훈', '중심', '단일', '대오', '공산', '개딸', '국정', '방해', '횡포', '자유', '우파', '대선', '희망']",10
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['한동훈', '지지율', '소릴', '정신', '멘토', '역할']",7
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['한동훈', '한동훈', '윤통', '지지율', '프로']",7
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['뚱딴지', '소린가', '용산', '정치', '지지율', '대표', '상관', '이제', '지지율', '기대', '바보']",8
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['세계', '윤통', '얘길', '세계', '한마디']",5
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['민주당', '거짓', '선동', '국민', '속아', '한동훈', '핑계', '대나']",4
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['신평', '윤석열', '시대', '한동훈', '부대', '시대']",4
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['신평', '대통령', '파니', '지지율', '지지율', '대표', '치중', '그게', '요인']",3
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']",['신평'],3
1474,"['한동훈', '체제', '대통령', '지지율', '갉아']","['신평', '보수', '작잘']",3
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주진우', '대한민국', '수준']",6
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주진우', '상병', '군대', '물건', '취급', '범죄', '채상병', '수사', '외압', '당사자', '국정', '조사', '위원', '추천', '주진우', '국정', '조사', '특위', '위원']",1
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['손가락', '저리', '거머리', '국회의원', '국회의원', '검사']",1
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주진우', '검찰', '범죄', '연루', '인상', '주진우', '사퇴', '특검']",3
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주진우', '반대', '조사', '귀신', '탄핵', '민생', '국민']",0
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['개검', '상징', '거니']",0
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주저리', '주저리', '주접', '채상병', '사망', '사건', '간접', '배제', '정신', '승리', '현실', '부정']",0
1479,"['민주', '주진우', '증인석', '채상병', '국조위원', '부적합']","['주진우', '주진우', '민주당', '감옥', '인석', '반성', '대표', '주진우', '증언', '봉투', '인석']",1
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']",['계엄령'],0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['오랜만', '사이다', '네요', '언론', '탄압', '언론', '조작']",1
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['그건', '이번', '계엄', '양반', '기대']",2
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']",['홍준표'],0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['계엄령', '마당', '이분']",0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['홍준표', '비상계엄', '찬성', '마디']",0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['홍준표', '대구', '경북', '하나']",8
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']",['콜라'],0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']",['하나'],0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['진실', '규명', '요구', '삭발', '나경원']",1
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']",[],0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['재산', '기부', '예정', '미담', '기사']",0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['검찰', '박홍', '추경호', '지대', '수사']",0
1482,"['홍준표', '명태균', '고소', '여론조작', '사기꾼들']","['언론', '고소', '하나', '검찰', '간신', '박홍', '수사']",0
